Liczba_Epok_Max,Rozmiar_Populacji,Typ_Tuneli,Konfiguracja,Generacja,Najlepszy_wynik,Czas_s
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,83,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,84,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,85,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,86,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,87,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,88,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,89,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,90,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,91,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,92,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,93,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,94,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,95,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,96,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,97,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,98,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,99,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,100,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,101,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,102,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,103,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,104,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,105,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,106,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,107,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,108,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,109,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,110,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,111,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,112,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,113,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,114,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,115,0.05959064125902959,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,116,0.041196055809537155,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,117,0.03731383678746448,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,118,0.03731383678746448,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,119,0.03731383678746448,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,120,0.03137250568584465,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,121,0.03137250568584465,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,122,0.018168689787739657,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,123,0.018168689787739657,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,124,0.018168689787739657,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,125,0.018168689787739657,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,126,0.018168689787739657,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,127,0.018168689787739657,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,128,0.018168689787739657,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,129,0.01764946065314917,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,130,0.01764946065314917,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,131,0.016173780591771637,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,132,0.016173780591771637,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,133,0.016173780591771637,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,134,0.016173780591771637,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,135,0.015443730574941469,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,136,0.015443730574941469,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,137,0.012294005365170209,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,138,0.010565956720333836,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,139,0.008151108801219895,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,140,0.0046137906672427875,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,141,0.00406625342888405,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,142,0.0034924099883632486,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,143,0.0034924099883632486,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,144,0.002445733805805909,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,145,0.0009846584958747913,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,146,0.0007830679339470234,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,147,0.0006379622111375274,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,148,0.000453062046576674,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,149,0.00028359949134581684,0.5278491973876953
150,30,Standard,Epoki: 150 | Pop: 30 | Tunele: Standard,150,0.00028359949134581684,0.5278491973876953
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,1,25.09082759238691,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,2,18.253841478587024,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,3,13.49367457723346,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,4,7.2478097326671875,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,5,5.353856525047878,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,6,5.353856525047878,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,7,5.323363430048986,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,8,4.115677535754394,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,9,3.7175946801064153,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,10,3.7175946801064153,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,11,3.2710303288087244,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,12,3.072847233522977,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,13,3.072847233522977,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,14,2.941098574018015,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,15,2.941098574018015,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,16,2.941098574018015,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,17,2.941098574018015,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,18,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,19,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,20,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,21,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,22,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,23,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,24,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,25,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,26,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,27,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,28,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,29,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,30,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,31,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,32,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,33,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,34,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,35,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,36,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,37,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,38,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,39,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,40,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,41,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,42,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,43,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,44,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,45,1.06651466806043,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,46,0.9970389190732935,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,47,0.9970389190732935,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,48,0.9970389190732935,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,49,0.9970389190732935,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,50,0.7734620479178369,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,51,0.7734620479178369,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,52,0.7734620479178369,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,53,0.7734620479178369,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,54,0.7734620479178369,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,55,0.7734620479178369,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,56,0.7734620479178369,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,57,0.7734620479178369,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,58,0.7734620479178369,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,59,0.7734620479178369,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,60,0.7674180025232462,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,61,0.730590119599192,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,62,0.730590119599192,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,63,0.730590119599192,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,64,0.6534313835455118,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,65,0.6534313835455118,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,66,0.6534313835455118,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,67,0.6534313835455118,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,68,0.6049221879994507,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,69,0.6049221879994507,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,70,0.6049221879994507,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,71,0.6049221879994507,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,72,0.46908121597140146,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,73,0.46908121597140146,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,74,0.46908121597140146,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,75,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,76,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,77,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,78,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,79,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,80,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,81,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,82,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,83,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,84,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,85,0.2706339394572256,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,86,0.266873337360924,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,87,0.266873337360924,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,88,0.266873337360924,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,89,0.266873337360924,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,90,0.266873337360924,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,91,0.266873337360924,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,92,0.16145802811116186,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,93,0.16145802811116186,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,94,0.16145802811116186,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,95,0.16145802811116186,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,96,0.16145802811116186,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,97,0.16145802811116186,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,98,0.16145802811116186,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,99,0.16145802811116186,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,100,0.16145802811116186,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,101,0.16145802811116186,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,102,0.14846427086082664,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,103,0.12312551606137609,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,104,0.12312551606137609,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,105,0.10080347095809357,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,106,0.10064336461261092,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,107,0.10064336461261092,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,108,0.10064336461261092,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,109,0.10064336461261092,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,110,0.06744376260722412,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,111,0.06744376260722412,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,112,0.06744376260722412,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,113,0.06744376260722412,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,114,0.06744376260722412,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,115,0.06744376260722412,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,116,0.06744376260722412,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,117,0.06744376260722412,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,118,0.0575754313738247,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,119,0.0575754313738247,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,120,0.0575754313738247,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,121,0.0575754313738247,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,122,0.0575754313738247,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,123,0.050963022040465274,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,124,0.050963022040465274,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,125,0.050963022040465274,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,126,0.04136615868343078,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,127,0.02214740640433269,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,128,0.02214740640433269,0.6844501495361328
150,30,Dużo tuneli,Epoki: 150 | Pop: 30 | Tunele: Dużo tuneli,129,0.02214740640433269,0.6844501495361328
